what,kind,bundleId,bundleVersion,description,time
java.specification.version,sysinfo,,,"1.7",1339618117890
java.vendor,sysinfo,,,"Oracle Corporation",1339618117890
java.version,sysinfo,,,"1.7.0_04",1339618117890
java.vm.info,sysinfo,,,"mixed mode",1339618117890
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1339618117890
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1339618117890
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1339618117890
java.vm.specification.version,sysinfo,,,"1.7",1339618117890
java.vm.vendor,sysinfo,,,"Oracle Corporation",1339618117890
java.vm.version,sysinfo,,,"23.0-b21",1339618117890
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1339618117920
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1339618118390
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1339618118670
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1339618119152
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1339618119247
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1339618119324
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339618126737
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339618134821
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339618137507
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339618140136
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339618141751
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339618142383
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339618158950
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339618159035
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339618203441
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1339618203509
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339618208863
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1339618215514
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1339618227230
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.search.references.in.workspace",1339618227556
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1339618227833
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339618227859
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1339618228058
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1339618228311
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339618230520
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339618238935
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339618259074
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1339618259111
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339618261632
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339618266071
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1339618266120
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339618275160
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1339618282356
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.search.declarations.in.workspace",1339618282449
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339618282485
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1339618285569
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339618287291
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339618290608
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339618290664
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1339618290687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339618293061
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339618293144
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339618311778
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1339618311809
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339618315290
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1339618323671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339618326973
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339618331241
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1339618364173
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339618366253
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339618368217
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1339618416674
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339618422032
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339618428395
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339618433462
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339618434010
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339618434388
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339618439900
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339618440506
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339618440796
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339618442255
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339618462683
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339618466813
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339618471430
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339618474845
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339618479632
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339618482169
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339618488070
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339618494609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339618498143
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339618498575
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339618501857
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1339618501868
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339618530139
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339618546903
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339618578315
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339618584774
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339618584838
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339618585811
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339618593033
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339618625562
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339618666621
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1339618666651
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339618673576
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339618686712
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339618695859
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1339618695873
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339618699605
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339618701593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339618703251
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1339618703345
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1339618703578
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339618704952
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1339618705011
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339618706116
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339618706177
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339618706856
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339618707756
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339618707796
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339618708556
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339618709576
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339618709576
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339618710520
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339618716091
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339618852399
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339618852924
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619069040
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339619071847
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619073299
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1339619073363
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619077703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619080575
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1339619080645
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619087617
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619089064
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619089653
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339619099257
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619100258
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1339619100328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619105039
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339619108750
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1339619108810
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1339619113587
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619120222
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619153017
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339619156619
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619159383
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619164916
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619165967
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1339619166027
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619169621
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1339619180468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619187827
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619187921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619192198
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619192981
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339619193020
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339619214434
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339619216180
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619219426
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619230053
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1339619230074
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339619235817
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1339619238828
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339619246439
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619248735
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619278724
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1339619278740
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619302714
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619304270
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339619304283
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1339619326248
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619332950
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619335276
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1339619335286
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619335583
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619335811
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339619338875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619347506
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619362922
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339619373240
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1339619379461
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339619381904
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339619386912
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1339619392830
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619395297
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619416428
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339619418527
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339619419620
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1339619421290
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339619437046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619440776
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619442532
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619450008
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619453220
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619459469
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619460629
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619461005
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1339619462452
stopped,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1339619462658
stopped,bundle,org.eclipse.m2e.refactoring,1.0.100.20110804-1717,"org.eclipse.m2e.refactoring",1339619462777
stopped,bundle,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor",1339619463181
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1339619477200
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1339619477200
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1339619477200
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1339619477210
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1339619477210
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1339619477210
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1339619477210
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1339619477210
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1339619477210
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1339619477210
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1339619477210
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1339619477210
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1339619477210
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1339619477220
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1339619477220
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1339619477220
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1339619477220
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1339619477220
started,bundle,org.eclipse.egit.core,1.1.0.201109151100-r,"org.eclipse.egit.core",1339619477220
started,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1339619477220
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1339619477230
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1339619477230
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1339619477230
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1339619477230
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1339619477230
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1339619477230
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1339619477230
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1339619477230
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1339619477230
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1339619477240
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1339619477240
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1339619477240
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1339619477240
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1339619477240
